(datetime.datetime(1960, 4, 11, 0, 0), 1635.33, 1642.01, 1628.44, 1635.33, nan, 1635.33, 30711.0, 299330.0)
(datetime.datetime(1960, 4, 12, 0, 0), 1643.33, 1650.03, 1636.42, 1643.33, nan, 1643.33, 30951.0, 301357.0)
(datetime.datetime(1960, 4, 13, 0, 0), 1651.29, 1658.03, 1644.36, 1651.29, nan, 1651.29, 31128.0, 303302.0)
(datetime.datetime(1960, 4, 14, 0, 0), 1659.26, 1666.01, 1652.3, 1659.26, nan, 1659.26, 31294.0, 305223.0)
(datetime.datetime(1960, 4, 18, 0, 0), 1667.15, 1673.97, 1660.19, 1667.15, nan, 1667.15, 31583.0, 306959.0)
(datetime.datetime(1960, 4, 19, 0, 0), 1674.98, 1681.85, 1668.01, 1674.98, nan, 1674.98, 31752.0, 308672.0)
(datetime.datetime(1960, 4, 20, 0, 0), 1682.81, 1689.72, 1675.82, 1682.81, nan, 1682.81, 32189.0, 310234.0)
(datetime.datetime(1960, 4, 21, 0, 0), 1690.62, 1697.55, 1683.62, 1690.62, nan, 1690.62, 32358.0, 311726.0)
(datetime.datetime(1960, 4, 22, 0, 0), 1698.41, 1705.38, 1691.41, 1698.41, nan, 1698.41, 32507.0, 313209.0)
(datetime.datetime(1960, 4, 25, 0, 0), 1706.11, 1713.16, 1699.11, 1706.11, nan, 1706.11, 32659.0, 314637.0)
(datetime.datetime(1960, 4, 26, 0, 0), 1713.79, 1720.9, 1706.79, 1713.79, nan, 1713.79, 32947.0, 315973.0)
